chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr3	4	107048243	29150	0.0	0.0	0.0	29150.0	0.0	107047743	0.0	0.0	0.0	11.0	0.0
chr9	12	35186688	30951	0.0	0.0	0.0	30951.0	0.0	35186188	0.0	0.0	0.0	9.82	0.0
chr11	13	118085739	26756	0.0	0.0	0.0	26756.0	0.0	118085239	0.0	0.0	0.0	13.9	0.0
chr5	6	64299968	29917	0.0	0.0	0.0	29917.0	0.0	64299468	0.0	0.0	0.0	10.4	0.0
chr9	12	70652537	30973	0.0	0.0	0.0	30973.0	0.0	70652037	0.0	0.0	0.0	9.82	0.0
chr4	5	155183528	29192	0.0	0.0	0.0	29192.0	0.0	155183028	0.0	0.0	0.0	11.0	0.0
chr4	5	135709756	29181	0.0	0.0	0.0	29181.0	0.0	135709256	0.0	0.0	0.0	11.0	0.0
chr8	10	33661427	26660	0.0	0.0	0.0	26660.0	0.0	33660651	0.0	0.0	0.0	13.9	0.0
chr9	12	118729669	30999	0.0	0.0	0.0	30999.0	0.0	118729169	0.0	0.0	0.0	9.82	0.0
chr8	10	46784479	26663	0.0	0.0	0.0	26663.0	0.0	46783813	0.0	0.0	0.0	13.9	0.0
chr9	12	103433251	30987	0.0	0.0	0.0	30987.0	0.0	103432751	0.0	0.0	0.0	9.82	0.0
chr4	5	152293398	29903	0.0	0.0	0.0	29903.0	0.0	152292898	0.0	0.0	0.0	10.4	0.0
chr9	12	100502950	30986	0.0	0.0	0.0	30986.0	0.0	100502450	0.0	0.0	0.0	9.82	0.0
chr5	6	24829429	29906	0.0	0.0	0.0	29906.0	0.0	24828929	0.0	0.0	0.0	10.4	0.0
chr4	5	11164493	29158	0.0	0.0	0.0	29158.0	0.0	11163993	0.0	0.0	0.0	11.0	0.0
chr9	12	99559772	30985	0.0	0.0	0.0	30985.0	0.0	99559272	0.0	0.0	0.0	9.82	0.0
chr5	6	35006418	29908	0.0	0.0	0.0	29908.0	0.0	35005918	0.0	0.0	0.0	10.4	0.0
chr9	12	66907733	26700	0.0	0.0	0.0	26700.0	0.0	66907233	0.0	0.0	0.0	13.9	0.0
chr4	5	108360948	29175	0.0	0.0	0.0	29175.0	0.0	108360448	0.0	0.0	0.0	11.0	0.0
chr5	6	36087413	29911	0.0	0.0	0.0	29911.0	0.0	36086913	0.0	0.0	0.0	10.4	0.0
chr4	5	83376713	29170	0.0	0.0	0.0	29170.0	0.0	83376213	0.0	0.0	0.0	11.0	0.0
chr10	9	12957197	26712	0.0	0.0	0.0	26712.0	0.0	12956697	0.0	0.0	0.0	13.9	0.0
chr5	6	52149591	29915	0.0	0.0	0.0	29915.0	0.0	52149091	0.0	0.0	0.0	10.4	0.0
chr9	12	88370656	30980	0.0	0.0	0.0	30980.0	0.0	88370156	0.0	0.0	0.0	9.82	0.0
chr9	12	77971101	30976	0.0	0.0	0.0	30976.0	0.0	77970601	0.0	0.0	0.0	9.82	0.0
chr9	12	32677954	26686	0.0	0.0	0.0	26686.0	0.0	32677324	0.0	0.0	0.0	13.9	0.0
chr10	9	18996809	31009	0.0	0.0	0.0	31009.0	0.0	18996309	0.0	0.0	0.0	9.82	0.0
chr2	2	169756560	29126	0.0	0.0	0.0	29126.0	0.0	169755892	0.0	0.0	0.0	11.0	0.0
chr8	10	126480798	30938	0.0	0.0	0.0	30938.0	0.0	126480298	0.0	0.0	0.0	9.82	0.0
chr6	7	15711528	29949	0.0	0.0	0.0	29949.0	0.0	15711028	0.0	0.0	0.0	10.4	0.0
chr6	7	34242783	29950	0.0	0.0	0.0	29950.0	0.0	34242283	0.0	0.0	0.0	10.4	0.0
chr8	10	84811317	30916	0.0	0.0	0.0	30916.0	0.0	84810817	0.0	0.0	0.0	9.82	0.0
chr2	2	104864206	29103	0.0	0.0	0.0	29103.0	0.0	104863436	0.0	0.0	0.0	11.0	0.0
chr8	10	84240602	30915	0.0	0.0	0.0	30915.0	0.0	84240102	0.0	0.0	0.0	9.82	0.0
chr6	7	83423990	29963	0.0	0.0	0.0	29963.0	0.0	83423490	0.0	0.0	0.0	10.4	0.0
chr12	15	99700601	26776	0.0	0.0	0.0	26776.0	0.0	99700101	0.0	0.0	0.0	13.9	0.0
chr2	2	52318250	29091	0.0	0.0	0.0	29091.0	0.0	52317750	0.0	0.0	0.0	11.0	0.0
chr12	15	106336351	26778	0.0	0.0	0.0	26778.0	0.0	106335851	0.0	0.0	0.0	13.9	0.0
chr5	6	137026002	29945	0.0	0.0	0.0	29945.0	0.0	137025364	0.0	0.0	0.0	10.4	0.0
chr8	10	79060327	30912	0.0	0.0	0.0	30912.0	0.0	79059827	0.0	0.0	0.0	9.82	0.0
chr2	2	35225286	29089	0.0	0.0	0.0	29089.0	0.0	35224786	0.0	0.0	0.0	11.0	0.0
chr13	14	20115616	26787	0.0	0.0	0.0	26787.0	0.0	20114836	0.0	0.0	0.0	13.9	0.0
chr8	10	71276707	30910	0.0	0.0	0.0	30910.0	0.0	71276207	0.0	0.0	0.0	9.82	0.0
chr13	14	44026809	26791	0.0	0.0	0.0	26791.0	0.0	44026309	0.0	0.0	0.0	13.9	0.0
chr13	14	45922670	26793	0.0	0.0	0.0	26793.0	0.0	45922012	0.0	0.0	0.0	13.9	0.0
chr13	14	48854079	26794	0.0	0.0	0.0	26794.0	0.0	48853579	0.0	0.0	0.0	13.9	0.0
chr13	14	109842882	26808	0.0	0.0	0.0	26808.0	0.0	109842382	0.0	0.0	0.0	13.9	0.0
chr2	2	34751250	29088	0.0	0.0	0.0	29088.0	0.0	34750750	0.0	0.0	0.0	11.0	0.0
chr14	11	25563050	26811	0.0	0.0	0.0	26811.0	0.0	25562422	0.0	0.0	0.0	13.9	0.0
chr12	15	110757999	26783	0.0	0.0	0.0	26783.0	0.0	110757499	0.0	0.0	0.0	13.9	0.0
chr2	2	166010343	29122	0.0	0.0	0.0	29122.0	0.0	166009843	0.0	0.0	0.0	11.0	0.0
chr12	15	69878818	26766	0.0	0.0	0.0	26766.0	0.0	69878318	0.0	0.0	0.0	13.9	0.0
chr12	15	40532486	26763	0.0	0.0	0.0	26763.0	0.0	40531848	0.0	0.0	0.0	13.9	0.0
chr5	6	110440354	29928	0.0	0.0	0.0	29928.0	0.0	110439854	0.0	0.0	0.0	10.4	0.0
chr5	6	113839389	29932	0.0	0.0	0.0	29932.0	0.0	113838889	0.0	0.0	0.0	10.4	0.0
chr5	6	117102208	29934	0.0	0.0	0.0	29934.0	0.0	117101708	0.0	0.0	0.0	10.4	0.0
chr5	6	119885893	29937	0.0	0.0	0.0	29937.0	0.0	119885393	0.0	0.0	0.0	10.4	0.0
chr8	10	122873176	30934	0.0	0.0	0.0	30934.0	0.0	122872676	0.0	0.0	0.0	9.82	0.0
chr5	6	134330541	29942	0.0	0.0	0.0	29942.0	0.0	134330041	0.0	0.0	0.0	10.4	0.0
chr2	2	160337130	29119	0.0	0.0	0.0	29119.0	0.0	160336630	0.0	0.0	0.0	11.0	0.0
chr8	10	119313905	30931	0.0	0.0	0.0	30931.0	0.0	119313405	0.0	0.0	0.0	9.82	0.0
chr8	10	117299061	30930	0.0	0.0	0.0	30930.0	0.0	117298561	0.0	0.0	0.0	9.82	0.0
chr2	2	117311527	29106	0.0	0.0	0.0	29106.0	0.0	117311027	0.0	0.0	0.0	11.0	0.0
chr2	2	152792024	29113	0.0	0.0	0.0	29113.0	0.0	152791524	0.0	0.0	0.0	11.0	0.0
chr5	6	135192762	29943	0.0	0.0	0.0	29943.0	0.0	135192262	0.0	0.0	0.0	10.4	0.0
chr8	10	115743548	30928	0.0	0.0	0.0	30928.0	0.0	115743048	0.0	0.0	0.0	9.82	0.0
chr2	2	128553469	29110	0.0	0.0	0.0	29110.0	0.0	128552969	0.0	0.0	0.0	11.0	0.0
chr5	6	136481150	29944	0.0	0.0	0.0	29944.0	0.0	136480650	0.0	0.0	0.0	10.4	0.0
chr8	10	111534897	30927	0.0	0.0	0.0	30927.0	0.0	111534397	0.0	0.0	0.0	9.82	0.0
chr8	10	107299039	30925	0.0	0.0	0.0	30925.0	0.0	107298539	0.0	0.0	0.0	9.82	0.0
chr2	2	118697000	29107	0.0	0.0	0.0	29107.0	0.0	118696376	0.0	0.0	0.0	11.0	0.0
chr8	10	105338947	30923	0.0	0.0	0.0	30923.0	0.0	105338319	0.0	0.0	0.0	9.82	0.0
chr8	10	86715767	30917	0.0	0.0	0.0	30917.0	0.0	86715267	0.0	0.0	0.0	9.82	0.0
chr8	10	116555459	30929	0.0	0.0	0.0	30929.0	0.0	116554959	0.0	0.0	0.0	9.82	0.0
chr6	7	146483469	29262	0.0	0.0	0.0	29262.0	0.0	146482969	0.0	0.0	0.0	11.0	0.0
chr4	5	150138594	29900	0.0	0.0	0.0	29900.0	0.0	150138094	0.0	0.0	0.0	10.4	0.0
chr4	5	143298422	29899	0.0	0.0	0.0	29899.0	0.0	143297922	0.0	0.0	0.0	10.4	0.0
chr6	7	99369109	29239	0.0	0.0	0.0	29239.0	0.0	99368609	0.0	0.0	0.0	11.0	0.0
chr3	4	88545018	26526	0.0	0.0	0.0	26526.0	0.0	88544518	0.0	0.0	0.0	13.9	0.0
chr6	7	99047700	29237	0.0	0.0	0.0	29237.0	0.0	99047200	0.0	0.0	0.0	11.0	0.0
chr11	13	20585825	31071	0.0	0.0	0.0	31071.0	0.0	20585325	0.0	0.0	0.0	9.82	0.0
chr6	7	95652039	29235	0.0	0.0	0.0	29235.0	0.0	95651539	0.0	0.0	0.0	11.0	0.0
chr11	13	4343557	31064	0.0	0.0	0.0	31064.0	0.0	4343057	0.0	0.0	0.0	9.82	0.0
chr4	5	11152310	26540	0.0	0.0	0.0	26540.0	0.0	11151810	0.0	0.0	0.0	13.9	0.0
chr4	5	102885632	29871	0.0	0.0	0.0	29871.0	0.0	102885132	0.0	0.0	0.0	10.4	0.0
chr4	5	106918660	29873	0.0	0.0	0.0	29873.0	0.0	106918160	0.0	0.0	0.0	10.4	0.0
chr3	4	87566561	26525	0.0	0.0	0.0	26525.0	0.0	87566061	0.0	0.0	0.0	13.9	0.0
chr9	12	120338806	29364	0.0	0.0	0.0	29364.0	0.0	120338306	0.0	0.0	0.0	11.0	0.0
chr10	9	121293065	31061	0.0	0.0	0.0	31061.0	0.0	121292565	0.0	0.0	0.0	9.82	0.0
chr4	5	32412967	26542	0.0	0.0	0.0	26542.0	0.0	32412467	0.0	0.0	0.0	13.9	0.0
chr10	9	118676837	31058	0.0	0.0	0.0	31058.0	0.0	118676337	0.0	0.0	0.0	9.82	0.0
chr6	7	56784811	29226	0.0	0.0	0.0	29226.0	0.0	56784311	0.0	0.0	0.0	11.0	0.0
chr10	9	117901195	31057	0.0	0.0	0.0	31057.0	0.0	117900557	0.0	0.0	0.0	9.82	0.0
chr10	9	116435237	31051	0.0	0.0	0.0	31051.0	0.0	116434737	0.0	0.0	0.0	9.82	0.0
chr10	9	108203708	31049	0.0	0.0	0.0	31049.0	0.0	108203208	0.0	0.0	0.0	9.82	0.0
chr10	9	97332402	31048	0.0	0.0	0.0	31048.0	0.0	97331902	0.0	0.0	0.0	9.82	0.0
chr6	7	29259005	29218	0.0	0.0	0.0	29218.0	0.0	29258505	0.0	0.0	0.0	11.0	0.0
chr6	7	65616458	29228	0.0	0.0	0.0	29228.0	0.0	65615830	0.0	0.0	0.0	11.0	0.0
chr4	5	47273945	26548	0.0	0.0	0.0	26548.0	0.0	47273445	0.0	0.0	0.0	13.9	0.0
chr11	13	21132590	31072	0.0	0.0	0.0	31072.0	0.0	21132090	0.0	0.0	0.0	9.82	0.0
chr11	13	34734391	31082	0.0	0.0	0.0	31082.0	0.0	34733891	0.0	0.0	0.0	9.82	0.0
chr11	13	62654187	31102	0.0	0.0	0.0	31102.0	0.0	62653687	0.0	0.0	0.0	9.82	0.0
chr6	7	140512769	29259	0.0	0.0	0.0	29259.0	0.0	140512269	0.0	0.0	0.0	11.0	0.0
chr4	5	62595989	29868	0.0	0.0	0.0	29868.0	0.0	62595489	0.0	0.0	0.0	10.4	0.0
chr1	1	167255116	26489	0.0	0.0	0.0	26489.0	0.0	167254492	0.0	0.0	0.0	13.9	0.0
chr6	7	134156126	29254	0.0	0.0	0.0	29254.0	0.0	134155626	0.0	0.0	0.0	11.0	0.0
chr6	7	134125106	29253	0.0	0.0	0.0	29253.0	0.0	134124406	0.0	0.0	0.0	11.0	0.0
chr6	7	121337303	29244	0.0	0.0	0.0	29244.0	0.0	121336803	0.0	0.0	0.0	11.0	0.0
chr11	13	62610209	31101	0.0	0.0	0.0	31101.0	0.0	62609709	0.0	0.0	0.0	9.82	0.0
chr6	7	118560751	29243	0.0	0.0	0.0	29243.0	0.0	118560251	0.0	0.0	0.0	11.0	0.0
chr11	13	31886008	31078	0.0	0.0	0.0	31078.0	0.0	31885320	0.0	0.0	0.0	9.82	0.0
chr2	2	31027125	26495	0.0	0.0	0.0	26495.0	0.0	31026493	0.0	0.0	0.0	13.9	0.0
chr11	13	60872433	31100	0.0	0.0	0.0	31100.0	0.0	60871933	0.0	0.0	0.0	9.82	0.0
chr11	13	59213939	31099	0.0	0.0	0.0	31099.0	0.0	59213439	0.0	0.0	0.0	9.82	0.0
chr6	7	108209510	29241	0.0	0.0	0.0	29241.0	0.0	108209010	0.0	0.0	0.0	11.0	0.0
chr2	2	103581530	26509	0.0	0.0	0.0	26509.0	0.0	103580868	0.0	0.0	0.0	13.9	0.0
chr2	2	127326847	26514	0.0	0.0	0.0	26514.0	0.0	127326347	0.0	0.0	0.0	13.9	0.0
chr11	13	53609929	31090	0.0	0.0	0.0	31090.0	0.0	53609429	0.0	0.0	0.0	9.82	0.0
chr11	13	51632357	31087	0.0	0.0	0.0	31087.0	0.0	51631857	0.0	0.0	0.0	9.82	0.0
chr6	7	99451763	29240	0.0	0.0	0.0	29240.0	0.0	99451263	0.0	0.0	0.0	11.0	0.0
chr11	13	50109151	31085	0.0	0.0	0.0	31085.0	0.0	50108651	0.0	0.0	0.0	9.82	0.0
chr6	7	115661008	29242	0.0	0.0	0.0	29242.0	0.0	115660508	0.0	0.0	0.0	11.0	0.0
chr7	8	113240529	26651	0.0	0.0	0.0	26651.0	0.0	113240029	0.0	0.0	0.0	13.9	0.0
chr4	5	109126169	29876	0.0	0.0	0.0	29876.0	0.0	109125669	0.0	0.0	0.0	10.4	0.0
chr4	5	102585853	26554	0.0	0.0	0.0	26554.0	0.0	102585353	0.0	0.0	0.0	13.9	0.0
chr10	9	54068030	31020	0.0	0.0	0.0	31020.0	0.0	54067530	0.0	0.0	0.0	9.82	0.0
chr5	6	39631703	29198	0.0	0.0	0.0	29198.0	0.0	39631203	0.0	0.0	0.0	11.0	0.0
chr6	7	31076750	26606	0.0	0.0	0.0	26606.0	0.0	31076250	0.0	0.0	0.0	13.9	0.0
chr10	9	52424126	31019	0.0	0.0	0.0	31019.0	0.0	52423626	0.0	0.0	0.0	9.82	0.0
chr6	7	65517911	26607	0.0	0.0	0.0	26607.0	0.0	65517281	0.0	0.0	0.0	13.9	0.0
chr10	9	43738685	31017	0.0	0.0	0.0	31017.0	0.0	43738185	0.0	0.0	0.0	9.82	0.0
chr10	9	39368162	31015	0.0	0.0	0.0	31015.0	0.0	39367662	0.0	0.0	0.0	9.82	0.0
chr5	6	36980027	29197	0.0	0.0	0.0	29197.0	0.0	36979527	0.0	0.0	0.0	11.0	0.0
chr5	6	24778111	29194	0.0	0.0	0.0	29194.0	0.0	24777611	0.0	0.0	0.0	11.0	0.0
chr5	6	150233553	26599	0.0	0.0	0.0	26599.0	0.0	150233053	0.0	0.0	0.0	13.9	0.0
chr10	9	24591738	31013	0.0	0.0	0.0	31013.0	0.0	24591238	0.0	0.0	0.0	9.82	0.0
chr4	5	132035700	29885	0.0	0.0	0.0	29885.0	0.0	132035200	0.0	0.0	0.0	10.4	0.0
chr4	5	136049508	29893	0.0	0.0	0.0	29893.0	0.0	136049008	0.0	0.0	0.0	10.4	0.0
chr6	7	65601648	26608	0.0	0.0	0.0	26608.0	0.0	65601148	0.0	0.0	0.0	13.9	0.0
chr4	5	140866723	29898	0.0	0.0	0.0	29898.0	0.0	140866223	0.0	0.0	0.0	10.4	0.0
chr6	7	121238168	26622	0.0	0.0	0.0	26622.0	0.0	121237534	0.0	0.0	0.0	13.9	0.0
chr6	7	134083423	26625	0.0	0.0	0.0	26625.0	0.0	134082923	0.0	0.0	0.0	13.9	0.0
chr10	9	19716895	31010	0.0	0.0	0.0	31010.0	0.0	19716395	0.0	0.0	0.0	9.82	0.0
chr7	8	75558195	26636	0.0	0.0	0.0	26636.0	0.0	75557695	0.0	0.0	0.0	13.9	0.0
chr7	8	80068293	26638	0.0	0.0	0.0	26638.0	0.0	80067385	0.0	0.0	0.0	13.9	0.0
chr10	9	21498014	31012	0.0	0.0	0.0	31012.0	0.0	21497328	0.0	0.0	0.0	9.82	0.0
chr4	5	53783605	26549	0.0	0.0	0.0	26549.0	0.0	53782957	0.0	0.0	0.0	13.9	0.0
chr10	9	59968321	31022	0.0	0.0	0.0	31022.0	0.0	59967821	0.0	0.0	0.0	9.82	0.0
chr5	6	120089075	26592	0.0	0.0	0.0	26592.0	0.0	120088439	0.0	0.0	0.0	13.9	0.0
chr4	5	119786185	29878	0.0	0.0	0.0	29878.0	0.0	119785685	0.0	0.0	0.0	10.4	0.0
chr5	6	150655832	29217	0.0	0.0	0.0	29217.0	0.0	150655332	0.0	0.0	0.0	11.0	0.0
chr10	9	95699102	31047	0.0	0.0	0.0	31047.0	0.0	95698602	0.0	0.0	0.0	9.82	0.0
chr10	9	95303017	31046	0.0	0.0	0.0	31046.0	0.0	95302517	0.0	0.0	0.0	9.82	0.0
chr10	9	93365340	31044	0.0	0.0	0.0	31044.0	0.0	93364840	0.0	0.0	0.0	9.82	0.0
chr10	9	83198101	31040	0.0	0.0	0.0	31040.0	0.0	83197601	0.0	0.0	0.0	9.82	0.0
chr5	6	124226972	29215	0.0	0.0	0.0	29215.0	0.0	124226472	0.0	0.0	0.0	11.0	0.0
chr5	6	118271992	29212	0.0	0.0	0.0	29212.0	0.0	118271492	0.0	0.0	0.0	11.0	0.0
chr5	6	107743316	29210	0.0	0.0	0.0	29210.0	0.0	107742816	0.0	0.0	0.0	11.0	0.0
chr5	6	147072399	26598	0.0	0.0	0.0	26598.0	0.0	147071899	0.0	0.0	0.0	13.9	0.0
chr10	9	75221345	31033	0.0	0.0	0.0	31033.0	0.0	75220845	0.0	0.0	0.0	9.82	0.0
chr10	9	68254413	31031	0.0	0.0	0.0	31031.0	0.0	68253913	0.0	0.0	0.0	9.82	0.0
chr4	5	149980517	26566	0.0	0.0	0.0	26566.0	0.0	149979829	0.0	0.0	0.0	13.9	0.0
chr5	6	73401394	26580	0.0	0.0	0.0	26580.0	0.0	73400894	0.0	0.0	0.0	13.9	0.0
chr5	6	100575233	29206	0.0	0.0	0.0	29206.0	0.0	100574733	0.0	0.0	0.0	11.0	0.0
chr5	6	64486742	29202	0.0	0.0	0.0	29202.0	0.0	64486242	0.0	0.0	0.0	11.0	0.0
chr10	9	68081004	31030	0.0	0.0	0.0	31030.0	0.0	68080504	0.0	0.0	0.0	9.82	0.0
chr4	5	123147908	29882	0.0	0.0	0.0	29882.0	0.0	123147408	0.0	0.0	0.0	10.4	0.0
chr5	6	107841311	26583	0.0	0.0	0.0	26583.0	0.0	107840811	0.0	0.0	0.0	13.9	0.0
chr10	9	67802218	31029	0.0	0.0	0.0	31029.0	0.0	67801718	0.0	0.0	0.0	9.82	0.0
chr10	9	70107374	31032	0.0	0.0	0.0	31032.0	0.0	70106874	0.0	0.0	0.0	9.82	0.0
chr2	2	174443332	29818	0.0	0.0	0.0	29818.0	0.0	174442832	0.0	0.0	0.0	10.4	0.0
chr14	11	78354057	31250	0.0	0.0	0.0	31250.0	0.0	78353557	0.0	0.0	0.0	9.82	0.0
chr2	2	158263934	26157	0.0	0.0	0.0	26157.0	0.0	158263100	0.0	0.0	0.0	14.4	0.0
chr19	21	32294520	31435	0.0	0.0	0.0	31435.0	0.0	32294020	0.0	0.0	0.0	9.82	0.0
chr15	16	9563344	29550	0.0	0.0	0.0	29550.0	0.0	9562844	0.0	0.0	0.0	11.0	0.0
chr19	21	32196212	31434	0.0	0.0	0.0	31434.0	0.0	32195712	0.0	0.0	0.0	9.82	0.0
chr1	1	15883251	29686	0.0	0.0	0.0	29686.0	0.0	15882751	0.0	0.0	0.0	10.4	0.0
chr14	11	121992830	29547	0.0	0.0	0.0	29547.0	0.0	121992202	0.0	0.0	0.0	11.0	0.0
chr17	18	64606761	25518	0.0	0.0	0.0	25518.0	0.0	64606075	0.0	0.0	0.0	15.6	0.0
chr14	11	121308474	29545	0.0	0.0	0.0	29545.0	0.0	121307790	0.0	0.0	0.0	11.0	0.0
chr17	18	80166637	25520	0.0	0.0	0.0	25520.0	0.0	80165881	0.0	0.0	0.0	15.6	0.0
chr1	1	38409566	29693	0.0	0.0	0.0	29693.0	0.0	38409066	0.0	0.0	0.0	10.4	0.0
chr14	11	60601540	29532	0.0	0.0	0.0	29532.0	0.0	60601040	0.0	0.0	0.0	11.0	0.0
chr19	21	16142844	31426	0.0	0.0	0.0	31426.0	0.0	16142344	0.0	0.0	0.0	9.82	0.0
chr18	20	15209218	25527	0.0	0.0	0.0	25527.0	0.0	15208718	0.0	0.0	0.0	15.6	0.0
chr18	20	32336738	25528	0.0	0.0	0.0	25528.0	0.0	32336084	0.0	0.0	0.0	15.6	0.0
chr19	21	12479741	31424	0.0	0.0	0.0	31424.0	0.0	12479241	0.0	0.0	0.0	9.82	0.0
chr18	20	84858731	25540	0.0	0.0	0.0	25540.0	0.0	84858231	0.0	0.0	0.0	15.6	0.0
chr19	21	11453185	31423	0.0	0.0	0.0	31423.0	0.0	11452685	0.0	0.0	0.0	9.82	0.0
chr13	14	112258464	29523	0.0	0.0	0.0	29523.0	0.0	112257964	0.0	0.0	0.0	11.0	0.0
chr19	21	10804396	31421	0.0	0.0	0.0	31421.0	0.0	10803896	0.0	0.0	0.0	9.82	0.0
chr13	14	107571744	29521	0.0	0.0	0.0	29521.0	0.0	107571244	0.0	0.0	0.0	11.0	0.0
chr13	14	97549239	29519	0.0	0.0	0.0	29519.0	0.0	97548739	0.0	0.0	0.0	11.0	0.0
chr13	14	93893249	29517	0.0	0.0	0.0	29517.0	0.0	93892749	0.0	0.0	0.0	11.0	0.0
chr19	21	36538014	31439	0.0	0.0	0.0	31439.0	0.0	36537514	0.0	0.0	0.0	9.82	0.0
chr13	14	45108402	29504	0.0	0.0	0.0	29504.0	0.0	45107902	0.0	0.0	0.0	11.0	0.0
chr19	21	54040758	31446	0.0	0.0	0.0	31446.0	0.0	54040258	0.0	0.0	0.0	9.82	0.0
chr1	1	13371306	29684	0.0	0.0	0.0	29684.0	0.0	13370806	0.0	0.0	0.0	10.4	0.0
chr1	1	51537646	31485	0.0	0.0	0.0	31485.0	0.0	51537146	0.0	0.0	0.0	9.24	0.0
chrX	3	159908450	31479	0.0	0.0	0.0	31479.0	0.0	159907950	0.0	0.0	0.0	9.82	0.0
chrX	3	153382745	31474	0.0	0.0	0.0	31474.0	0.0	153382037	0.0	0.0	0.0	9.82	0.0
chrX	3	152207897	31472	0.0	0.0	0.0	31472.0	0.0	152207397	0.0	0.0	0.0	9.82	0.0
chr13	14	111933783	25437	0.0	0.0	0.0	25437.0	0.0	111933283	0.0	0.0	0.0	15.6	0.0
chr13	14	112552002	25439	0.0	0.0	0.0	25439.0	0.0	112551502	0.0	0.0	0.0	15.6	0.0
chr14	11	20783550	25441	0.0	0.0	0.0	25441.0	0.0	20782746	0.0	0.0	0.0	15.6	0.0
chr14	11	25578343	25442	0.0	0.0	0.0	25442.0	0.0	25577843	0.0	0.0	0.0	15.6	0.0
chrX	3	12845504	31454	0.0	0.0	0.0	31454.0	0.0	12845004	0.0	0.0	0.0	9.82	0.0
chr14	11	52053178	25447	0.0	0.0	0.0	25447.0	0.0	52052286	0.0	0.0	0.0	15.6	0.0
chr14	11	78376554	25452	0.0	0.0	0.0	25452.0	0.0	78375924	0.0	0.0	0.0	15.6	0.0
chr15	16	27596019	25459	0.0	0.0	0.0	25459.0	0.0	27595519	0.0	0.0	0.0	15.6	0.0
chr15	16	67235633	25469	0.0	0.0	0.0	25469.0	0.0	67235133	0.0	0.0	0.0	15.6	0.0
chr15	16	36865645	29555	0.0	0.0	0.0	29555.0	0.0	36865145	0.0	0.0	0.0	11.0	0.0
chr15	16	76757033	25470	0.0	0.0	0.0	25470.0	0.0	76756533	0.0	0.0	0.0	15.6	0.0
chr19	21	60896302	31449	0.0	0.0	0.0	31449.0	0.0	60895802	0.0	0.0	0.0	9.82	0.0
chr15	16	78603499	25473	0.0	0.0	0.0	25473.0	0.0	78602551	0.0	0.0	0.0	15.6	0.0
chr15	16	95804638	25478	0.0	0.0	0.0	25478.0	0.0	95803988	0.0	0.0	0.0	15.6	0.0
chr19	21	59334796	31448	0.0	0.0	0.0	31448.0	0.0	59334296	0.0	0.0	0.0	9.82	0.0
chr15	16	36445018	29553	0.0	0.0	0.0	29553.0	0.0	36444206	0.0	0.0	0.0	11.0	0.0
chrX	3	107266268	29679	0.0	0.0	0.0	29679.0	0.0	107265598	0.0	0.0	0.0	11.0	0.0
chr1	1	13585380	29685	0.0	0.0	0.0	29685.0	0.0	13584880	0.0	0.0	0.0	10.4	0.0
chr13	14	91582683	25434	0.0	0.0	0.0	25434.0	0.0	91581785	0.0	0.0	0.0	15.6	0.0
chr19	21	9071663	31419	0.0	0.0	0.0	31419.0	0.0	9071163	0.0	0.0	0.0	9.82	0.0
chr19	21	4380925	31416	0.0	0.0	0.0	31416.0	0.0	4380425	0.0	0.0	0.0	9.82	0.0
chr18	20	37832715	31392	0.0	0.0	0.0	31392.0	0.0	37832215	0.0	0.0	0.0	9.82	0.0
chr2	2	83701267	25628	0.0	0.0	0.0	25628.0	0.0	83700603	0.0	0.0	0.0	15.0	0.0
chr1	1	106373956	29729	0.0	0.0	0.0	29729.0	0.0	106373456	0.0	0.0	0.0	10.4	0.0
chr2	2	128435086	25639	0.0	0.0	0.0	25639.0	0.0	128434586	0.0	0.0	0.0	15.0	0.0
chr3	4	9984295	25653	0.0	0.0	0.0	25653.0	0.0	9983795	0.0	0.0	0.0	15.0	0.0
chr3	4	22084611	25657	0.0	0.0	0.0	25657.0	0.0	22083959	0.0	0.0	0.0	15.0	0.0
chr12	15	76869606	29474	0.0	0.0	0.0	29474.0	0.0	76868978	0.0	0.0	0.0	11.0	0.0
chr18	20	32564012	31390	0.0	0.0	0.0	31390.0	0.0	32563512	0.0	0.0	0.0	9.82	0.0
chr3	4	37759838	25661	0.0	0.0	0.0	25661.0	0.0	37759338	0.0	0.0	0.0	15.0	0.0
chr18	20	14675556	31387	0.0	0.0	0.0	31387.0	0.0	14675056	0.0	0.0	0.0	9.82	0.0
chr18	20	12612122	31386	0.0	0.0	0.0	31386.0	0.0	12611622	0.0	0.0	0.0	9.82	0.0
chr18	20	5690118	31385	0.0	0.0	0.0	31385.0	0.0	5689618	0.0	0.0	0.0	9.82	0.0
chr3	4	52285117	25662	0.0	0.0	0.0	25662.0	0.0	52284617	0.0	0.0	0.0	15.0	0.0
chr18	20	5320330	31384	0.0	0.0	0.0	31384.0	0.0	5319830	0.0	0.0	0.0	9.82	0.0
chr12	15	75556187	29472	0.0	0.0	0.0	29472.0	0.0	75555687	0.0	0.0	0.0	11.0	0.0
chr18	20	3393079	31383	0.0	0.0	0.0	31383.0	0.0	3392579	0.0	0.0	0.0	9.82	0.0
